   232.3112       224.7952    
   231.8468       224.3879    
   1482.460      -6508.651       1731.833      -3574.626       3462.164    
   3146.796       1433.098      -4149.612      -1550.283       2733.929    
   1737.941      -2294.884       1883.437       6664.473      -6001.812    
   3486.522       3385.053       1284.254       1570.175       2278.870    
   5834.420       7253.289      -329.9912       7373.347      -792.7199    
  -6840.933      -1759.922      -6707.282       826.8508       1282.822    
  -945.7347      -159.7382       142.0321       1285.593       129.3031    
  -283.3322       5397.746       1295.035       496.5618      -2929.546    
  -2562.506      -668.7792      -10327.63      -1889.845       968.3839    
   118.4627       3169.774       1225.395       3214.894      -2457.746    
  -1155.745      -5061.692      -8674.786      -2440.412       3876.071    
   315.3158      -484.5079       3011.643       3014.823       6481.496    
  -6056.257       8608.962      -265.9067      -3996.164      -1983.006    
  -4645.036       9108.019      -1650.704      -3207.568       2753.570    
   72.90625      -8443.115      -1220.638       9376.021      -647.9861    
   3428.142       4329.002       1394.364       8592.952      -2859.476    
   987.4407      -2387.153       5620.923      -18.83437       188.1160    
  -587.9457       4126.103       867.1786       2291.848       2248.435    
  -5915.379      -5521.116      -7925.626      -1925.541       1283.461    
  -2361.269       86.18247      -2225.903      -2851.400       1805.486    
  -6478.665      -7.911819       3033.082       4584.844       4802.989    
   1119.663      -3825.624      -7799.974       2278.208       1304.107    
   412.9468       2078.701       1508.909       2193.423      -8200.146    
  -1800.101       2589.747       357.6054      -1971.641      -5122.377    
  -1629.613      -3789.969      -5018.595       3578.233      -8688.067    
   4766.213      -976.2627      -5673.430       1599.621       3070.628    
  -1364.911       2372.308      -433.5163       9202.509       1843.741    
   8103.845       3698.376       1781.000       1424.044       4965.982    
  -2167.537      -210.9554      -1863.329      -1444.641      -1266.510    
   2385.965       2913.383       4457.380       1195.824       4106.552    
   7483.569      -2163.669      -827.9543      -34.44621       1612.608    
   944.8088       1495.621      -2162.342       592.7898      -1846.858    
   5260.862       5424.327      -2756.983      -4718.439       774.6854    
  -4505.916      -5823.278      -869.7966      -3342.502       1723.003    
  -4186.393       406.7137       4107.973      -6980.043       1527.879    
  -3413.791       257.9850      -57.68879       6390.253      -4078.385    
  -1762.800      -4700.962      -5598.420       2204.883      -3089.693    
  -982.1176       3013.831      -5173.313       4544.631      -2781.734    
  -12963.24       5870.964      -5393.649       2361.569       9070.108    
   5488.201       2703.577       2246.399      -1707.836       581.3884    
   733.2208      -2972.654       3700.426       410.9984       832.4743    
   941.4546       1487.616       2920.077      -1963.138      -4334.197    
  -1702.795      -358.0456       2432.210      -1711.264       8350.943    
  -2466.757      -3320.066      -3863.993       6077.491      -5251.083    
   2531.466      -3916.901       7426.864      -4579.588       696.5760    
  -5310.361      -1382.320       6967.715       3409.315      -5477.715    
   3222.511       2943.017      -3739.124       2425.091      -1416.758    
   4383.228      -430.3181       1591.166       4754.188       993.8566    
  -2854.824      -3485.875       3085.445      -226.7737       7416.127    
   1264.343      -3744.129      -6203.301      -152.6717       3110.399    
   3863.034       4995.553      -1732.336      -1035.207      -1424.004    
  -9714.415      -2848.897       333.6652      -761.9952      -1986.043    
   1451.200      -6515.766      -1058.730       11788.24      -841.2693    
   1559.680       8662.833      -4872.083      -5077.417      -613.9836    
  -133.3927      -420.6856      -1153.894      -3389.052       562.8652    
  -5913.389      -8012.286       7492.686      -1927.085       2472.649    
   7101.803      -2127.873       138.5441      -471.8020       7083.361    
  -793.6128       3895.483       7096.779       1995.699       1163.174    
   2966.367      -554.0900       4421.160       4507.718       4406.003    
  -1633.266       552.1588       2623.241       2688.085       126.7669    
  -2945.211      -1358.624      -749.9135       3300.096       1470.907    
   2204.521       851.6064       4442.150      -4459.488      -4141.057    
  -885.2284       668.7119       2772.214      -3660.221      -1845.011    
   10275.38      -1356.153      -4472.920      -159.9513      -367.9637    
   2748.192       2007.118       4415.189       11596.92      -219.0034    
   4246.892       3393.873      -1363.319       6614.922       6228.312    
  -1059.885      -4162.237      -6823.783       13130.42      -7570.791    
   3308.677       2514.356       9391.523      -3608.791       5527.404    
  -5803.859      -2099.377       1258.839       2601.494       3407.831    
  -4400.163      -7000.659      -1544.317      -1454.159      -891.9443    
   5462.230      -2369.127      -940.0696      -8960.089      -2526.392    
  -3903.171       4765.326      -312.6916       926.8746       6448.795    
  -1788.059      -3939.895      -4545.506      -913.7858      -3075.653    
  -4923.427      -5277.694      -866.3757       664.6752      -1312.132    
  -3918.579      -2454.474       1396.700       7256.171       4955.049    
  -5302.402       7060.628       7290.323       935.9462       9.517030    
  -780.7709       6068.701       3206.941       1300.071      -6173.393    
  -3494.404      -169.3579      -1226.773       1328.500       2469.692    
   2269.508      -8230.476       5078.657      -2281.982      -6731.123    
  -555.8784      -2716.776       2649.167      -1998.963       294.1921    
  -7547.024      -1017.491       3327.922       1152.069      -3721.792    
   2316.705      -4691.802      -1749.711      -5112.153       2615.432    
  -4688.172       5621.644       2019.819      -2453.588      -2332.574    
   1014.380      -6847.681      -2902.283      -4322.114      -3708.147    
   6339.065       2015.827       1678.679      -6215.329       3623.196    
   2007.701       5509.935      -2868.712      -2664.775      -2390.971    
   411.5670      -867.5135       1278.469      -10056.00       7093.232    
   3807.406      -890.5983      -5950.159       4716.366       3265.929    
   5007.964      -2533.368      -3815.014       3559.289      -5100.337    
   1361.659       1154.747       7617.673       5005.432      -1038.030    
   2418.237      -1408.899      -3394.105       10298.01       157.8078    
  -4030.768       1820.988       1690.301      -6682.143      -4345.522    
  -4665.846       536.8195      -445.5213       2575.296       3734.292    
  -7103.840      -2584.306      -5801.868      -7414.647       2448.844    
   1356.958      -6551.998      -3116.696      -468.9129       313.3292    
   3238.500      -608.9208       3260.214       3764.666       1724.998    
  -1691.518       14389.46       3252.789       79.02728      -2889.175    
   6469.729      -4191.724      -3765.145       3661.746      -416.2472    
  -8660.514       1673.041       2288.960       4650.758       731.8011    
   1174.952       38.57811      -1725.833      -1199.248      -2217.258    
  -6951.663       5692.502      -2325.114      -1171.918       3454.508    
  -8215.172       2568.300      -1480.534       3089.058       1880.154    
  -4076.083       3520.720      -345.2270      -3168.372      -541.1450    
   5541.914      -2214.034      -1214.780      -1559.472      -3981.177    
  -3015.080       8445.299      -4328.972       369.3325      -2751.079    
   3412.279      -1583.738       1745.064      -5568.529      -10537.87    
   6888.817       293.1462      -10733.74       389.5972      -1895.910    
  -3902.601       1980.007      -377.5045      -2226.537      -2549.600    
  -1038.708       4203.437      -3254.398      -2729.329      -6059.281    
   703.6344      -6460.979       1210.638      -1859.539       130.5629    
  -2377.733       932.8568      -1816.121       1251.845       8985.256    
  -747.9597       6078.176      -2323.049      -1608.714      -335.9999    
   1351.971      -531.0315       1748.557       3391.890      -3798.100    
   2004.099      -657.7634       2177.756      -5800.915       2334.923    
  -187.7674      -3693.075      -1431.714       6185.169       8025.688    
  -6290.990      -3937.863      -8655.295      -1665.551       2528.043    
  -7858.205      -4245.403       10901.47       5725.589      -663.5565    
   1664.615      -366.9030       3493.265       7435.047       1960.788    
  -916.6719      -1511.299      -6399.933      -2549.336      -35.96065    
